146,8,786.9,466.5,120.70000000000005,73.5,1,1,1.0
147,2,211.49,252.61,92.24000000000001,40.00999999999999,1,1,1.0
147,4,0.04,377.81,119.96,161.92000000000002,1,1,1.0
147,6,47.19,288.29,137.41,56.389999999999986,1,1,1.0
147,7,694.97,228.53,101.22000000000003,66.29999999999998,1,1,1.0
147,8,794.23,458.4,120.16999999999996,76.82000000000005,1,1,1.0
148,2,211.49,252.61,92.24000000000001,40.00999999999999,1,1,1.0
148,6,29.72,289.89,140.18,56.110000000000014,1,1,1.0
148,7,685.02,228.96,102.14999999999998,66.68999999999997,1,1,1.0
148,8,801.55,454.61,119.45000000000005,75.81999999999994,1,1,1.0
149,2,211.49,252.61,92.24000000000001,40.00999999999999,1,1,1.0
149,6,11.33,290.67,141.97,58.329999999999984,1,1,1.0
149,7,678.3,229.38,103.10000000000002,67.09000000000003,1,1,1.0
149,8,808.88,450.82,121.72000000000003,78.07999999999998,1,1,1.0
150,2,211.49,252.61,92.24000000000001,40.00999999999999,1,1,1.0
150,6,0.0,293.2,137.4,57.69999999999999,1,1,1.0
150,7,668.23,229.81,106.47000000000003,67.46999999999997,1,1,1.0
150,8,821.1,444.58,116.19999999999993,77.71999999999997,1,1,1.0
151,2,211.49,252.61,92.24000000000001,40.00999999999999,1,1,1.0
151,6,0.0,294.77,119.55,57.08000000000004,1,1,1.0
151,7,658.14,230.24,107.34000000000003,67.86000000000001,1,1,1.0
151,8,828.91,440.14,110.72000000000003,76.46000000000004,1,1,1.0
152,2,211.49,252.61,92.24000000000001,40.00999999999999,1,1,1.0
152,6,0.0,296.35,101.7,56.44999999999999,1,1,1.0
152,7,651.28,230.67,108.23000000000002,68.25000000000003,1,1,1.0
152,8,839.12,435.75,108.48000000000002,75.22000000000003,1,1,1.0
153,2,211.49,252.61,92.24000000000001,40.00999999999999,1,1,1.0
153,6,0.0,297.93,83.85,55.81999999999999,1,1,1.0
153,7,641.47,230.7,109.10000000000002,68.63,1,1,1.0
153,8,845.81,432.25,105.19000000000005,73.95999999999998,1,1,1.0
154,2,211.49,252.61,92.24000000000001,40.00999999999999,1,1,1.0
154,6,0.0,299.51,66.0,55.19,1,1,1.0
154,7,631.65,230.72,109.98000000000002,69.02000000000001,1,1,1.0
154,8,852.5,428.74,106.60000000000002,72.70999999999998,1,1,1.0
155,2,211.49,252.61,92.24000000000001,40.00999999999999,1,1,1.0
155,6,0.0,301.08,48.15,54.56999999999999,1,1,1.0
155,7,622.18,231.17,110.86000000000001,69.41,1,1,1.0
155,8,859.19,425.23,99.9899999999999,71.45999999999998,1,1,1.0
156,2,211.49,252.61,92.24000000000001,40.00999999999999,1,1,1.0
156,7,612.65,231.62,111.74000000000001,69.80000000000001,1,1,1.0
156,8,865.88,421.72,93.38,70.20999999999998,1,1,1.0
157,2,211.49,252.61,92.24000000000001,40.00999999999999,1,1,1.0
157,7,603.9,232.08,112.62,70.17999999999998,1,1,1.0
157,8,872.57,418.22,86.77999999999997,68.94999999999999,1,1,1.0
158,2,211.49,252.61,92.24000000000001,40.00999999999999,1,1,1.0
158,7,594.25,232.53,113.5,70.57000000000002,1,1,1.0
158,8,879.26,414.71,80.16999999999996,67.70000000000005,1,1,1.0
159,2,211.49,252.61,92.24000000000001,40.00999999999999,1,1,1.0
159,7,584.56,232.98,114.37,70.96000000000001,1,1,1.0
159,8,885.95,411.2,73.55999999999995,66.44999999999999,1,1,1.0
160,2,211.49,252.61,92.24000000000001,40.00999999999999,1,1,1.0
160,7,573.99,233.03,115.25999999999999,71.35,1,1,1.0
160,8,892.65,407.7,66.94000000000005,65.19999999999999,1,1,1.0
161,2,211.49,252.61,92.24000000000001,40.00999999999999,1,1,1.0
161,7,563.43,233.07,116.13,71.74000000000001,1,1,1.0
161,8,899.34,404.19,60.32999999999993,63.94999999999999,1,1,1.0
162,2,211.49,252.61,92.24000000000001,40.00999999999999,1,1,1.0
162,7,554.44,233.55,117.00999999999999,72.13,1,1,1.0
162,8,906.03,400.68,53.72000000000003,62.69999999999999,1,1,1.0
163,2,211.49,252.61,92.24000000000001,40.00999999999999,1,1,1.0
163,7,541.3,234.03,119.5,72.52000000000001,1,1,1.0
163,8,912.72,397.17,47.120000000000005,61.44999999999999,1,1,1.0
164,2,211.49,252.61,92.24000000000001,40.00999999999999,1,1,1.0
164,7,529.84,235.32,120.31999999999994,72.10000000000002,1,1,1.0
164,8,919.41,393.67,40.50999999999999,60.19,1,1,1.0
165,2,211.49,252.61,92.24000000000001,40.00999999999999,1,1,1.0
165,7,518.37,236.6,121.13999999999999,71.69000000000003,1,1,1.0
166,2,211.49,252.61,92.24000000000001,40.00999999999999,1,1,1.0
166,7,507.18,236.74,121.95999999999998,72.13999999999999,1,1,1.0
167,2,211.49,252.61,92.24000000000001,40.00999999999999,1,1,1.0
167,7,495.99,236.89,122.77999999999997,72.59000000000003,1,1,1.0
168,2,211.49,252.61,92.24000000000001,40.00999999999999,1,1,1.0
168,7,484.8,237.03,123.59999999999997,73.04999999999998,1,1,1.0
169,2,211.49,252.61,92.24000000000001,40.00999999999999,1,1,1.0
169,7,473.3,237.49,127.69999999999999,73.49000000000001,1,1,1.0
170,2,211.49,252.61,92.24000000000001,40.00999999999999,1,1,1.0
170,7,461.8,237.81,128.35999999999996,73.94999999999999,1,1,1.0
171,2,211.49,252.61,92.24000000000001,40.00999999999999,1,1,1.0
171,7,450.3,238.14,129.02000000000004,74.40000000000003,1,1,1.0
172,2,211.49,252.61,92.24000000000001,40.00999999999999,1,1,1.0
172,7,438.8,238.47,129.69,74.85,1,1,1.0
173,2,211.49,252.61,92.24000000000001,40.00999999999999,1,1,1.0
173,7,427.3,238.8,130.34999999999997,75.30000000000001,1,1,1.0
174,2,211.49,252.61,92.24000000000001,40.00999999999999,1,1,1.0
174,7,415.8,239.12,131.00999999999993,75.75999999999999,1,1,1.0
175,2,211.49,252.61,92.24000000000001,40.00999999999999,1,1,1.0
175,7,404.3,239.45,131.67000000000002,76.21000000000004,1,1,1.0
176,2,211.49,252.61,92.24000000000001,40.00999999999999,1,1,1.0
176,7,392.8,239.78,132.32999999999998,76.66,1,1,1.0
177,2,211.49,252.61,92.24000000000001,40.00999999999999,1,1,1.0
177,7,381.3,240.11,132.99999999999994,77.11000000000001,1,1,1.0
178,2,211.49,252.61,92.24000000000001,40.00999999999999,1,1,1.0
178,7,369.8,240.43,133.65999999999997,77.57,1,1,1.0
179,2,211.49,252.61,92.24000000000001,40.00999999999999,1,1,1.0
179,7,358.3,240.76,134.32,78.01999999999998,1,1,1.0
180,2,211.49,252.61,92.24000000000001,40.00999999999999,1,1,1.0
180,7,346.8,241.09,134.97999999999996,78.47,1,1,1.0
181,2,211.49,252.61,92.24000000000001,40.00999999999999,1,1,1.0
181,7,335.3,241.42,135.64,78.91999999999999,1,1,1.0
182,2,211.49,252.61,92.24000000000001,40.00999999999999,1,1,1.0
182,7,323.8,241.75,136.3,79.37,1,1,1.0
183,2,211.49,252.61,92.24000000000001,40.00999999999999,1,1,1.0
183,7,312.3,242.13,136.96999999999997,79.82999999999998,1,1,1.0
184,2,211.49,252.61,92.24000000000001,40.00999999999999,1,1,1.0
184,7,300.8,242.52,137.63,80.28,1,1,1.0
185,2,211.49,252.61,92.24000000000001,40.00999999999999,1,1,1.0
185,7,289.3,242.9,138.28999999999996,80.73999999999998,1,1,1.0
186,2,211.49,252.61,92.24000000000001,40.00999999999999,1,1,0.0
186,7,277.8,243.29,138.95,81.19000000000003,1,1,1.0
187,2,211.49,252.61,92.24000000000001,40.00999999999999,1,1,0.0
187,7,266.3,243.67,139.61,81.64000000000001,1,1,1.0
188,2,211.49,252.61,92.24000000000001,40.00999999999999,1,1,0.0
188,7,254.8,244.06,140.27999999999997,82.08999999999997,1,1,1.0
189,2,211.49,252.61,92.24000000000001,40.00999999999999,1,1,0.0
189,7,243.3,245.53,140.94,82.54999999999998,1,1,1.0
190,2,211.49,252.61,92.24000000000001,40.00999999999999,1,1,0.0
190,7,231.8,247.0,141.59999999999997,83.0,1,1,1.0
